loss,accuracy,val_loss,val_accuracy,architecture,epoch,version,params,labels,timestamp
0.3451457619667053,0.8855665326118469,0.2958509027957916,0.9045904874801636,EfficientNetV2L,21,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.3395172357559204,0.8819694519042969,0.2584005892276764,0.9099910259246826,EfficientNetV2L,22,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.33880794048309326,0.8833183646202087,0.3120008707046509,0.8910890817642212,EfficientNetV2L,23,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.33565786480903625,0.8891636729240417,0.3010178208351135,0.901890218257904,EfficientNetV2L,24,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.3394043445587158,0.8826438784599304,0.2663188576698303,0.9108911156654358,EfficientNetV2L,25,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.32750460505485535,0.8893885016441345,0.2791135311126709,0.9027903079986572,EfficientNetV2L,26,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.31431150436401367,0.894784152507782,0.27234041690826416,0.9063906669616699,EfficientNetV2L,27,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.31593266129493713,0.8968075513839722,0.2582972049713135,0.9063906669616699,EfficientNetV2L,28,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.33571627736091614,0.8887140154838562,0.28875258564949036,0.901890218257904,EfficientNetV2L,29,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.3224527835845947,0.8932104110717773,0.29764196276664734,0.9081908464431763,EfficientNetV2L,30,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.314805269241333,0.8954586386680603,0.25516974925994873,0.9090909361839294,EfficientNetV2L,31,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.31420591473579407,0.8934352397918701,0.28498443961143494,0.9036903977394104,EfficientNetV2L,32,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.33259451389312744,0.8920863270759583,0.2553235590457916,0.9162916541099548,EfficientNetV2L,33,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.3164115846157074,0.8925359845161438,0.27226522564888,0.9090909361839294,EfficientNetV2L,34,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.30384719371795654,0.8979316353797913,0.2710919976234436,0.9126912951469421,EfficientNetV2L,35,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.30502763390541077,0.8920863270759583,0.2782644033432007,0.9099910259246826,EfficientNetV2L,36,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.2990831434726715,0.8959082961082458,0.2516559958457947,0.917191743850708,EfficientNetV2L,37,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.29410281777381897,0.9013039469718933,0.2856884002685547,0.9036903977394104,EfficientNetV2L,38,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.2946834862232208,0.8995053768157959,0.2710064947605133,0.9027903079986572,EfficientNetV2L,39,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.3034374415874481,0.8936600685119629,0.26867201924324036,0.9027903079986572,EfficientNetV2L,40,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.3015705347061157,0.894784152507782,0.2631482481956482,0.9144914746284485,EfficientNetV2L,41,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.2783444821834564,0.9046762585639954,0.25125646591186523,0.9126912951469421,EfficientNetV2L,42,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.266856849193573,0.9116457104682922,0.25059136748313904,0.9189919233322144,EfficientNetV2L,43,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.2795286476612091,0.9066996574401855,0.2631693184375763,0.9063906669616699,EfficientNetV2L,44,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.2955533564090729,0.8997302055358887,0.23585420846939087,0.9243924617767334,EfficientNetV2L,45,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.2746817469596863,0.9044514298439026,0.25962501764297485,0.9126912951469421,EfficientNetV2L,46,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.27400362491607666,0.9042266011238098,0.25993016362190247,0.9144914746284485,EfficientNetV2L,47,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.25987136363983154,0.9138938784599304,0.24326092004776,0.9207921028137207,EfficientNetV2L,48,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.2629815340042114,0.9111960530281067,0.2678332030773163,0.9126912951469421,EfficientNetV2L,49,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.2655094861984253,0.9147931933403015,0.2537022531032562,0.9090909361839294,EfficientNetV2L,50,16,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 21:55:56.835313
0.8366862535476685,0.7191996574401855,0.3792249262332916,0.8766876459121704,EfficientNetV2L,1,17,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0005}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-22 05:10:48.939186
0.48918816447257996,0.8345323801040649,0.36557191610336304,0.8757875561714172,EfficientNetV2L,2,17,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0005}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-22 05:10:48.939186
0.4251665771007538,0.8581385016441345,0.29939553141593933,0.9036903977394104,EfficientNetV2L,3,17,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0005}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-22 05:10:48.939186
0.38467511534690857,0.872751772403717,0.28122788667678833,0.9000900387763977,EfficientNetV2L,4,17,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0005}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-22 05:10:48.939186
0.3849531412124634,0.8752248287200928,0.30576518177986145,0.9027903079986572,EfficientNetV2L,5,17,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0005}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-22 05:10:48.939186
0.35895973443984985,0.8821942210197449,0.27077388763427734,0.9072907567024231,EfficientNetV2L,6,17,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0005}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-22 05:10:48.939186
0.34497180581092834,0.8835431933403015,0.2727549076080322,0.9090909361839294,EfficientNetV2L,7,17,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0005}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-22 05:10:48.939186
0.34056490659713745,0.8812949657440186,0.310467392206192,0.8982897996902466,EfficientNetV2L,8,17,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0005}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-22 05:10:48.939186
0.3212279975414276,0.8907374143600464,0.3272353410720825,0.8874887228012085,EfficientNetV2L,9,17,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0005}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-22 05:10:48.939186
0.31237730383872986,0.8974820375442505,0.27045148611068726,0.9108911156654358,EfficientNetV2L,10,17,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0005}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-22 05:10:48.939186
0.30473214387893677,0.8954586386680603,0.27405259013175964,0.9099910259246826,EfficientNetV2L,11,17,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0005}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-22 05:10:48.939186
0.30555441975593567,0.8986061215400696,0.2943744659423828,0.901890218257904,EfficientNetV2L,12,17,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.0005}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-22 05:10:48.939186
